index,x0,x1,x2,weight,rho,delta,nh,isSeed,clusterId
385,3.30107,-9.48371,0.682331,1,2614,0.163602,9978,0,1
386,0.347804,3.59759,0.682331,1,5138,0.222221,3401,0,2
387,-10.4803,-6.11132,0.682331,1,4611.5,0.108105,7284,0,3
388,4.02723,-8.95065,0.682331,1,4044,0.217102,8290,0,1
389,1.99678,2.12505,0.682331,1,4955,0.115975,475,0,2
390,-7.43024,4.87362,0.682331,1,2762,0.231985,7463,0,0
391,-10.9057,5.03856,0.682331,1,4706,0.146581,8275,0,0
392,-11.1662,-4.70315,0.682331,1,5689.5,0.199433,8262,0,3
393,5.60328,-7.34469,0.682331,1,4855.5,0.227967,2483,0,1
394,3.25759,-8.93439,0.682331,1,3238,0.177373,7241,0,1
395,1.62803,5.64225,0.682331,1,5150.5,0.30566,258,0,2
396,-10.2822,-4.49408,0.682331,1,6074.5,0.143977,3431,0,3
397,1.48669,3.36449,0.682331,1,4791.5,0.153107,8293,0,2
398,4.68034,-6.56167,0.682331,1,5868.5,0.128318,7705,0,1
399,2.12579,3.56495,0.682331,1,4867.5,0.0699357,6869,0,2
400,2.78793,3.73116,0.579155,1,5998.5,0.0775412,7795,0,2
401,3.57649,3.69982,0.579155,1,5317,0.125415,8609,0,2
402,4.51757,-7.5389,0.579155,1,4868,0.151532,3429,0,1
403,4.79973,-7.97341,0.579155,1,6093,0.139529,2450,0,1
404,-10.0586,-4.33038,0.579155,1,4835.5,0.146373,1328,0,3
405,-10.5213,5.1226,0.579155,1,4856,0.0567035,7766,0,0
406,0.757021,3.14932,0.579155,1,4353.5,0.124568,1332,0,2
407,1.91114,3.20455,0.579155,1,4805.5,0.165564,3282,0,2
408,-10.9239,-4.78782,0.579155,1,5892,0.133229,9622,0,3
409,5.50914,-6.97884,0.579155,1,4825.5,0.172537,9693,0,1
410,-8.95082,-5.60645,0.579155,1,4585.5,0.154768,3480,0,3
411,-11.1252,-5.95618,0.579155,1,4407.5,0.0816118,6166,0,3
412,-9.08271,4.99725,0.579155,1,4765.5,0.166812,6138,0,0
413,-11.8548,-5.93763,0.579155,1,3585.5,0.28113,9659,0,3
414,5.52215,-7.77307,0.579155,1,4874.5,0.130014,9670,0,1
415,1.70349,5.75736,0.579155,1,5028.5,0.172014,395,0,2
416,2.2536,5.51218,0.579155,1,5387,0.224635,9767,0,2
417,-10.866,3.30814,0.579155,1,3892,0.0531616,9681,0,0
418,4.6385,-6.45847,0.579155,1,5806.5,0.145147,7705,0,1
419,-9.09874,-5.29193,0.579155,1,4721.5,0.194001,7299,0,3
420,1.60397,4.66777,0.579155,1,4793,0.0979664,9685,0,2
421,1.45596,5.27307,0.579155,1,4463.5,0.197328,3472,0,2
422,5.49332,-8.51598,0.579155,1,5835.5,0.197994,9774,0,1
423,-10.0196,5.43964,0.579155,1,6095,0.10738,8206,0,0
424,1.59847,3.68936,0.579155,1,6080.5,0.0986035,8630,0,2
425,5.91753,-7.64714,0.579155,1,4775,0.140248,6186,0,1
426,3.85884,-5.88909,0.579155,1,3774.5,0.19229,8651,0,1
427,1.40779,4.68774,0.579155,1,4734.5,0.0142269,9679,0,2
428,-11.8693,4.10882,0.579155,1,4632.5,0.475905,5551,0,0
429,2.08789,3.45999,0.579155,1,4859.5,0.0923106,1322,0,2
430,-8.65487,-3.23314,0.579155,1,4205,0.35965,4879,0,3
431,-8.49062,5.28088,0.579155,1,4364,0.0307974,7736,0,0
432,4.99212,-8.31402,0.579155,1,5983,0.105557,3259,0,1
433,5.43358,-5.77649,0.579155,1,4062.5,0.0947406,3214,0,1
434,4.55188,-7.24991,0.579155,1,4867,0.16917,2465,0,1
435,-11.4047,3.1481,0.579155,1,3244,0.25659,7261,0,0
436,-9.68309,-4.14235,0.579155,1,4748,0.203286,1142,0,3
437,-10.5362,2.59397,0.579155,1,3637,0.58243,3234,0,0
438,1.88405,3.03588,0.579155,1,4740,0.164409,3495,0,2
439,1.59379,3.16328,0.579155,1,4758,0.114845,497,0,2
440,-8.72132,-4.62907,0.579155,1,5586.5,0.109387,483,0,3
441,1.72318,3.44664,0.579155,1,4847.5,0.113956,8661,0,2
442,-9.96655,4.05301,0.579155,1,5889.5,0.234921,5555,0,0
443,2.70502,2.04726,0.579155,1,4612.5,0.179104,8265,0,2
444,-10.6035,-4.36301,0.579155,1,4783,0.117998,6164,0,3
445,-9.75054,-5.12188,0.579155,1,6137.5,0.156679,2410,0,3
446,4.50716,-6.85655,0.579155,1,5959,0.267295,1189,0,1
447,2.52,4.06919,0.579155,1,6081,0.0591371,9611,0,2
448,-9.71523,3.66,0.579155,1,5534.5,0.106827,3258,0,0
449,-9.01135,3.54541,0.579155,1,4074,0.0831408,9692,0,0
450,-9.57474,5.58155,0.579155,1,6024.5,0.224556,6189,0,0
451,-9.03178,6.85996,0.579155,1,3575.5,0.222329,3420,0,0
452,3.72547,-6.2461,0.579155,1,4998,0.0944017,8247,0,1
453,1.47539,3.57514,0.579155,1,4847.5,0.133371,6160,0,2
454,4.60016,-6.73322,0.579155,1,5938,0.154466,446,0,1
455,5.20244,-7.90488,0.579155,1,6123,0.46375,3568,0,1
456,-10.7123,7.21994,0.579155,1,4002,0.428839,2915,0,0
457,6.08331,-8.63143,0.579155,1,4290,0.0573805,479,0,1
458,-8.77974,4.22249,0.579155,1,5517,0.103516,6175,0,0
459,5.32797,-5.66244,0.579155,1,3963,0.155434,433,0,1
460,5.14678,-6.84133,0.579155,1,6036,0.237067,4217,0,1
461,-13.0624,-5.67845,0.579155,1,1670,0.547141,5253,0,3
462,-9.32111,-6.57953,0.579155,1,5177,0.216764,9759,0,3
463,5.99481,-5.78971,0.579155,1,3806.5,0.362041,111,0,1
464,-9.7101,5.69076,0.579155,1,5999.5,0.117913,8638,0,0
465,-0.0521392,3.17248,0.579155,1,3423.5,0.226326,345,0,2
466,-10.5398,6.04249,0.579155,1,5763,0.162623,3221,0,0
467,-10.026,5.27836,0.579155,1,4914,0.0571806,8206,0,0
468,4.117,-7.26044,0.579155,1,4751.5,0.0904514,6144,0,1
469,-9.10452,5.12058,0.579155,1,4763.5,0.125249,412,0,0
470,-9.2392,-6.24735,0.579155,1,5502,0.174514,7244,0,3
471,5.8176,-9.08005,0.579155,1,4036,0.130522,6152,0,1
472,-8.91486,6.12697,0.579155,1,4316.5,0.172757,201,0,0
473,-8.9181,-5.44434,0.579155,1,4611.5,0.0712152,8212,0,3
474,-10.7303,7.95173,0.579155,1,1904,0.45962,1106,0,0
475,1.99302,2.17787,0.579155,1,5102.5,0.212182,6180,0,2
476,6.06844,-7.59382,0.579155,1,4719,0.160057,425,0,1
477,1.31775,5.05992,0.579155,1,4546,0.223084,6162,0,2
478,5.53904,-6.88749,0.579155,1,4799.5,0.0961198,409,0,1
479,6.02824,-8.6153,0.579155,1,5450.5,0.34556,1888,0,1
480,0.995903,4.70232,0.579155,1,4569,0.134885,7210,0,2
481,-11.6179,-4.48141,0.579155,1,5148.5,0.172908,1161,0,3
482,-10.7017,-4.82191,0.579155,1,6017,0.105387,9798,0,3
483,-8.81876,-4.57938,0.579155,1,5668.5,0.237414,1149,0,3
484,-11.3605,5.95837,0.579155,1,5221,0.0597048,9754,0,0
485,-11.1423,-5.71557,0.579155,1,4525.5,0.21682,9714,0,3
486,-10.398,-4.82576,0.579155,1,6116,0.12187,8632,0,3
487,-9.91197,-5.86935,0.579155,1,4805.5,0.0834012,8652,0,3
488,-8.2426,5.61382,0.579155,1,4969.5,0.218088,1817,0,0
489,1.50795,3.89291,0.579155,1,6095.5,0.160731,8286,0,2
490,5.31181,-6.66761,0.579155,1,5952,0.177337,1165,0,1
491,-10.7843,-6.12041,0.579155,1,5632,0.178906,1124,0,3
492,0.871908,3.65117,0.579155,1,5782,0.0770707,1378,0,2
493,-8.66894,5.36258,0.579155,1,5634.5,0.14274,8666,0,0
494,-9.83678,-4.77172,0.579155,1,6136.5,0.114545,2422,0,3
495,-10.1405,4.96256,0.579155,1,4917.5,0.159668,1869,0,0
496,1.97672,3.91145,0.579155,1,6125.5,0.231228,2434,0,2
497,1.70297,3.19891,0.579155,1,4781.5,0.114248,3495,0,2
498,-10.6873,-6.10748,0.579155,1,4559.5,0.0978559,491,0,3
499,-10.4011,-6.6485,0.579155,1,5204.5,0.314235,260,0,3
500,3.25831,-8.32196,0.149681,1,4861,0.300902,4046,0,1
501,6.71793,-7.99769,0.149681,1,5111.5,0.149108,5870,0,1
502,2.8537,2.27617,0.149681,1,4990,0.25352,2510,0,2
503,-8.93049,-4.39312,0.149681,1,5754,0.198746,5943,0,3
504,4.25812,-7.86917,0.149681,1,5998,0.059801,2504,0,1
505,1.9547,4.38889,0.149681,1,4896,0.103793,2927,0,2
506,3.84816,-7.58477,0.149681,1,4670.5,0.074296,2310,0,1
507,1.66599,4.56684,0.149681,1,4844,0.137188,4023,0,2
508,0.922291,3.1787,0.149681,1,4596,0.093603,5065,0,2
509,-9.5288,4.72903,0.149681,1,4867.5,0.0425408,5987,0,0
510,-8.87044,-5.65539,0.149681,1,4571.5,0.0973628,2513,0,3
511,1.65976,3.7157,0.149681,1,6110,0.0238828,5979,0,2
512,-10.1922,-6.07256,0.149681,1,4769.5,0.122442,7371,0,3
513,-10.6126,6.42064,0.149681,1,4376,0.177804,8052,0,0
514,4.78928,-6.85758,0.149681,1,6048,0.0330967,8019,0,1
515,5.49557,-5.99252,0.149681,1,4352.5,0.200525,3779,0,1
516,-8.50782,-5.16047,0.149681,1,4408,0.113313,2989,0,3
517,5.57656,-6.55786,0.149681,1,5870.5,0.13569,1402,0,1
518,-0.339627,4.51865,0.149681,1,3234,0.312914,1469,0,2
519,4.49146,-6.18364,0.149681,1,5589.5,0.159354,921,0,1
520,2.24066,4.48697,0.149681,1,4882.5,0.112607,6441,0,2
521,6.82786,-8.06213,0.149681,1,4891.5,0.127429,501,0,1
522,5.30853,-8.35361,0.149681,1,5983,0.0748054,2386,0,1
523,-9.63751,-4.28854,0.149681,1,4830,0.134877,5941,0,3
524,1.54185,4.13637,0.149681,1,6113.5,0.0336167,5945,0,2
525,4.55345,-7.64298,0.149681,1,4890,0.061529,7962,0,1
526,0.683419,3.65262,0.149681,1,5690.5,0.158423,4856,0,2
527,2.4636,2.88461,0.149681,1,4670,0.0825973,924,0,2
528,-9.42658,5.0543,0.149681,1,4867.5,0.161356,4892,0,0
529,-9.65929,5.56974,0.149681,1,6069,0.11456,8064,0,0
530,-9.91727,5.2936,0.149681,1,4929.5,0.108399,4863,0,0
531,-10.0244,-2.75741,0.149681,1,4277.5,0.281973,8362,0,3
532,-8.98952,-5.16529,0.149681,1,4729.5,0.109831,5035,0,3
533,-8.9907,3.62558,0.149681,1,5291.5,0.217778,6480,0,0
534,-9.85825,4.9866,0.149681,1,4935.5,0.0769831,596,0,0
535,-9.74358,-3.51671,0.149681,1,4427,0.102251,3395,0,3
536,-10.0059,-5.0545,0.149681,1,6176.5,0.0394955,3344,0,3
537,-8.70278,-6.1829,0.149681,1,5199.5,0.271791,7304,0,3
538,5.96038,-7.90516,0.149681,1,5963.5,0.158719,6526,0,1
539,-10.1537,5.62831,0.149681,1,6069.5,0.0625364,3713,0,0
540,-9.35013,4.94976,0.149681,1,4855.5,0.0340062,8060,0,0
541,1.78258,4.68455,0.149681,1,4846,0.0580369,8021,0,2
542,3.62431,-8.11816,0.149681,1,5505.5,0.107483,8022,0,1
543,-8.71363,4.63631,0.149681,1,4565.5,0.148882,5048,0,0
544,-9.71019,6.09167,0.149681,1,4697.5,0.0917417,3778,0,0
545,3.51483,-7.51341,0.149681,1,4405,0.0410656,8056,0,1
546,-10.4078,-5.33919,0.149681,1,4907.5,0.0609769,2555,0,3
547,-9.59812,-3.82394,0.149681,1,4612.5,0.196976,4049,0,3
548,-8.26551,4.64395,0.149681,1,4169.5,0.0917414,936,0,0
549,4.35357,-7.17434,0.149681,1,4833,0.12505,4335,0,1
550,6.27439,-8.04552,0.149681,1,5703.5,0.11642,5023,0,1
551,2.51797,4.14659,0.149681,1,6101.5,0.0768165,2984,0,2
552,5.43251,-6.71243,0.149681,1,5989,0.101608,2985,0,1
553,-11.4259,7.05691,0.149681,1,2998.5,0.106576,4358,0,0
554,-8.36251,-5.56904,0.149681,1,4205.5,0.057018,3364,0,3
555,-9.23584,5.55579,0.149681,1,5959,0.0828005,573,0,0
556,-8.2034,3.00098,0.149681,1,2660,0.273494,4012,0,0
557,2.41549,4.12806,0.149681,1,6126,0.115958,3387,0,2
558,-9.43353,-5.5291,0.149681,1,4847.5,0.0216025,2977,0,3
559,4.60824,-8.13939,0.149681,1,6030.5,0.122204,998,0,1
560,-9.66457,6.60675,0.149681,1,4300.5,0.269364,3040,0,0
561,-10.2354,6.78508,0.149681,1,4104.5,0.0521718,5909,0,0
562,-9.79949,4.3162,0.149681,1,6044,0.295653,8597,0,0
563,1.89841,6.26709,0.149681,1,3387,0.253193,895,0,2
564,3.8387,3.76028,0.149681,1,5069.5,0.185703,5878,0,2
565,4.39246,-6.37743,0.149681,1,5713.5,0.172104,7344,0,1
566,-9.21139,-6.02742,0.149681,1,4591.5,0.162479,7977,0,3
567,0.915375,3.90072,0.149681,1,5873,0.135998,5442,0,2
568,2.22587,4.06641,0.149681,1,6146,0.121184,3768,0,2
569,-9.99019,5.50866,0.149681,1,6123.5,0.100908,2941,0,0
570,-10.2712,-5.04685,0.149681,1,6162,0.0256403,5757,0,3
571,2.11115,3.13358,0.149681,1,4816,0.0779862,6479,0,2
572,4.48947,-7.76804,0.149681,1,4872,0.0777601,5978,0,1
573,-9.21384,5.47596,0.149681,1,5969,0.102965,961,0,0
574,-9.83477,-5.68503,0.149681,1,4895.5,0.0972442,6461,0,3
575,-8.86979,-4.39811,0.149681,1,5721.5,0.0609018,503,0,3
576,3.50021,-7.04859,0.149681,1,4316,0.0191282,5704,0,1
577,-8.63948,6.4525,0.149681,1,3891,0.14926,906,0,0
578,2.2041,4.52135,0.149681,1,4876.5,0.0501841,520,0,2
579,-9.8163,-5.80166,0.149681,1,4861.5,0.111928,7399,0,3
580,2.34066,-7.9337,0.149681,1,3232,0.331656,6416,0,1
581,-10.4577,-5.48347,0.149681,1,4893.5,0.0908345,8026,0,3
582,5.70168,-7.75835,0.149681,1,4864.5,0.128225,5432,0,1
583,-11.3461,-4.82817,0.149681,1,5660,0.0799706,7332,0,3
584,0.291876,4.80302,0.149681,1,3996.5,0.242179,3003,0,2
585,-9.6249,-4.06484,0.149681,1,4741.5,0.118679,6469,0,3
586,-10.0503,-4.63485,0.149681,1,6144,0.0785351,995,0,3
587,-9.244,5.75065,0.149681,1,5924.5,0.095907,5043,0,0
588,5.31869,-7.13551,0.149681,1,4902.5,0.0699293,3384,0,1
589,1.2858,3.7103,0.149681,1,6045,0.0912813,2507,0,2
590,-12.4159,4.87423,0.149681,1,3188,0.262664,124,0,0
591,2.76499,3.16003,0.149681,1,4712,0.134415,102,0,2
592,7.27481,-8.86565,0.149681,1,2725,0.283515,9586,0,1
593,-10.7524,5.78938,0.149681,1,5854.5,0.136618,7302,0,0
594,1.2304,5.7753,0.149681,1,4864.5,0.185411,5708,0,2
595,0.465247,3.36739,0.149681,1,4296,0.10628,6481,0,2
596,-9.93011,4.95896,0.149681,1,4937.5,0.151541,174,0,0
597,-9.68303,-4.84182,0.149681,1,6158,0.0557501,3327,0,3
598,0.973144,3.37365,0.149681,1,4686,0.124576,4399,0,2
599,-9.288,-3.78061,0.149681,1,4502.5,0.171105,7303,0,3
600,-9.63127,-4.79885,-0.524719,1,6152.5,0.0938781,1041,0,3
601,-10.4525,-7.29697,-0.524719,1,3244,0.420288,1567,0,3
602,0.64097,3.91284,-0.524719,1,5640,0.10376,8102,0,2
603,-10.269,3.55941,-0.524719,1,4382,0.0612097,4511,0,0
604,-10.7869,-4.62244,-0.524719,1,5972.5,0.075787,1584,0,3
605,5.10564,-7.17165,-0.524719,1,4904,0.146944,5392,0,1
606,3.2342,4.82409,-0.524719,1,4424,0.157872,8159,0,2
607,2.2007,4.85243,-0.524719,1,4786,0.18876,3172,0,2
608,1.48697,5.45767,-0.524719,1,5437.5,0.160802,7805,0,2
609,5.99194,-7.73974,-0.524719,1,4762,0.141266,1018,0,1
610,5.65755,-9.53413,-0.524719,1,3498,0.254152,6303,0,1
611,-10.3084,-3.53241,-0.524719,1,4352,0.125134,1073,0,3
612,2.75365,4.57598,-0.524719,1,4760,0.188534,6351,0,2
613,-10.9668,-5.49433,-0.524719,1,4704,0.0919002,6726,0,3
614,-10.3692,4.536,-0.524719,1,4831.5,0.203636,652,0,0
615,4.75256,-9.87053,-0.524719,1,3076,0.47183,8171,0,1
616,2.70908,3.97001,-0.524719,1,6047.5,0.275207,1286,0,2
617,1.88665,3.38513,-0.524719,1,4870,0.152607,5655,0,2
618,-12.7206,5.09914,-0.524719,1,2500,0.252442,9401,0,0
619,6.55113,-6.60536,-0.524719,1,5135,0.17112,5305,0,1
620,1.51894,6.08357,-0.524719,1,4437.5,0.0658633,5632,0,2
621,2.89289,-6.38017,-0.524719,1,3862.5,0.237995,5667,0,1
622,1.79099,4.5068,-0.524719,1,4862,0.207706,9404,0,2
623,4.26858,-6.49362,-0.524719,1,5710,0.0863187,657,0,1
624,-12.2967,-5.55129,-0.524719,1,3098,0.308859,3853,0,3
625,-7.719,-4.69657,-0.524719,1,4194.5,0.167973,7898,0,3
626,3.4086,-6.84626,-0.524719,1,5132.5,0.186935,6763,0,1
627,-11.8775,5.79678,-0.524719,1,4650,0.242923,5629,0,0
628,-9.67947,7.01502,-0.524719,1,3728,0.279823,1049,0,0
629,-10.6209,3.54537,-0.524719,1,4290,0.228065,4507,0,0
630,-11.7506,6.41584,-0.524719,1,3376,0.192748,4523,0,0
631,-10.8632,6.4108,-0.524719,1,4206,0.18562,6951,0,0
632,4.21565,-7.77263,-0.524719,1,4780,0.0470308,4576,0,1
633,-9.4528,-5.28798,-0.524719,1,4862,0.200069,6741,0,3
634,4.84848,-7.98847,-0.524719,1,6088.5,0.262181,1559,0,1
635,5.67453,-6.55079,-0.524719,1,5825,0.181031,1014,0,1
636,2.11749,4.00779,-0.524719,1,6125,0.0923879,6301,0,2
637,1.79734,4.72814,-0.524719,1,4828,0.175551,4525,0,2
638,4.93116,-7.14874,-0.524719,1,4902,0.168134,3157,0,1
639,6.61009,-6.71204,-0.524719,1,5117.5,0.121886,619,0,1
640,4.86565,-6.40515,-0.524719,1,5842.5,0.135902,3817,0,1
641,2.47672,5.90492,-0.524719,1,4812.5,0.359965,4568,0,2
642,0.997594,4.38871,-0.524719,1,4670,0.208956,3833,0,2
643,-11.2522,4.41897,-0.524719,1,4442,0.0167265,5390,0,0
644,1.58694,3.47693,-0.524719,1,4836,0.158447,6714,0,2
645,-8.45092,-5.7294,-0.524719,1,4178,0.279203,7032,0,3
646,-8.44603,6.41265,-0.524719,1,3676,0.308086,5377,0,0
647,-8.77335,-3.52598,-0.524719,1,3912,0.386168,5189,0,3
648,-6.9829,4.56188,-0.524719,1,1941.5,0.0893606,4508,0,0
649,2.70969,4.20707,-0.524719,1,6036.5,0.177508,1072,0,2
650,-9.72091,-3.63185,-0.524719,1,4484,0.104693,1544,0,3
651,-9.45595,4.13948,-0.524719,1,5870,0.114878,1086,0,0
652,-10.2575,4.7063,-0.524719,1,4877.5,0.102887,6770,0,0
653,3.95229,-6.31221,-0.524719,1,5352.5,0.176953,4501,0,1
654,6.44616,-6.00158,-0.524719,1,3732,0.283438,9493,0,1
655,-10.6691,3.45874,-0.524719,1,4188,0.0991338,629,0,0
656,-9.14626,-5.99539,-0.524719,1,4532,0.157641,1094,0,3
657,4.24844,-6.57756,-0.524719,1,5765,0.17616,1076,0,1
658,6.17444,-6.38247,-0.524719,1,5385,0.126079,8126,0,1
659,5.92311,-6.80856,-0.524719,1,5835,0.0937892,5649,0,1
660,1.64068,3.93178,-0.524719,1,6112.5,0.133832,3835,0,2
661,-8.88324,-4.15667,-0.524719,1,4440,0.106756,6302,0,3
662,2.29462,3.63432,-0.524719,1,6112.5,0.0975316,6350,0,2
663,-9.3888,-5.00862,-0.524719,1,6090,0.0401383,6760,0,3
664,-9.18747,5.02569,-0.524719,1,4799.5,0.0778589,6774,0,0
665,-9.76788,5.54237,-0.524719,1,6089.5,0.177468,6372,0,0
666,3.81068,-6.58344,-0.524719,1,5432.5,0.0871915,6762,0,1
667,5.02271,-6.9466,-0.524719,1,4876,0.111769,5622,0,1
668,6.50733,-6.37821,-0.524719,1,4977.5,0.139398,5305,0,1
669,-9.90232,-3.22172,-0.524719,1,5072.5,0.238078,7057,0,3
670,-9.47378,-5.58641,-0.524719,1,4830,0.204051,6777,0,3
671,1.05501,3.85358,-0.524719,1,5920,0.0933427,1068,0,2
672,-9.78145,3.80122,-0.524719,1,5735,0.109564,7802,0,0
673,6.49146,-8.44906,-0.524719,1,5102.5,0.143491,8111,0,1
674,-9.30991,-4.58679,-0.524719,1,6017.5,0.110948,1007,0,3
675,-9.60133,3.7571,-0.524719,1,5650,0.185438,672,0,0
676,-9.94835,-5.11089,-0.524719,1,6175,0.20852,3133,0,3
677,-10.2029,-5.37732,-0.524719,1,4924,0.185094,9442,0,3
678,1.81923,3.10958,-0.524719,1,4786,0.194482,3173,0,2
679,1.63534,6.20621,-0.524719,1,3384,0.169089,620,0,2
680,0.793974,3.89667,-0.524719,1,5770,0.0604487,5398,0,2
681,-10.43,4.55549,-0.524719,1,4823.5,0.0638591,614,0,0
682,-11.8246,-3.91151,-0.524719,1,3560,0.123508,6321,0,3
683,-9.17406,-5.44407,-0.524719,1,4764,0.0935779,8118,0,3
684,6.47554,-7.90799,-0.524719,1,5420,0.251436,6779,0,1
685,-12.0899,-4.08346,-0.524719,1,3288,0.185796,7810,0,3
686,2.40968,3.25925,-0.524719,1,4812,0.196585,1038,0,2
687,1.35652,4.69764,-0.524719,1,4742,0.162216,1028,0,2
688,3.72575,3.68335,-0.524719,1,5165,0.224235,1573,0,2
689,-10.2752,-6.83479,-0.524719,1,4965,0.331156,4408,0,3
690,3.34463,-7.70554,-0.524719,1,4178,0.338931,6790,0,1
691,-10.2574,4.39638,-0.524719,1,4829.5,0.178874,614,0,0
692,-9.9784,6.08273,-0.524719,1,5897,0.151925,4570,0,0
693,-9.53384,4.71125,-0.524719,1,4841.5,0.141543,5653,0,0
694,-10.5042,4.2505,-0.524719,1,5899,0.0320712,6796,0,0
695,-12.0408,5.87285,-0.524719,1,4242.5,0.180142,627,0,0
696,-10.0141,-4.29732,-0.524719,1,4834,0.104475,6721,0,3
697,3.80644,2.62572,-0.524719,1,3316,0.187986,4539,0,2
698,-10.0114,-4.84948,-0.524719,1,6170,0.227913,3133,0,3
699,-8.83158,5.28386,-0.524719,1,4648,0.14662,5634,0,0
700,2.34591,3.46294,-0.308051,1,4888,0.129137,7016,0,2
701,-9.71717,-4.0626,-0.308051,1,4756,0.214488,9436,0,3
702,1.55821,3.781,-0.308051,1,6100,0.133001,9435,0,2
703,-8.01708,5.59861,-0.308051,1,4714.5,0.171711,8571,0,0
704,5.28029,-6.45191,-0.308051,1,5889.5,0.0489583,8993,0,1
705,-10.1021,3.51945,-0.308051,1,4397,0.0469515,770,0,0
706,3.94781,4.77891,-0.308051,1,3712,0.176985,6926,0,2
707,-8.70494,-6.0559,-0.308051,1,4258,0.112344,7140,0,3
708,-9.67848,-5.13452,-0.308051,1,6162,0.217681,4658,0,3
709,-10.2325,3.88112,-0.308051,1,5800,0.137492,1923,0,0
710,3.05393,5.11091,-0.308051,1,4406,0.220033,843,0,2
711,-8.45625,3.88903,-0.308051,1,5000.5,0.141021,3176,0,0
712,4.73729,-8.21644,-0.308051,1,6021.5,0.19023,9386,0,1
713,3.51465,-9.23007,-0.308051,1,3354,0.231026,8961,0,1
714,-8.58041,-5.99916,-0.308051,1,4169.5,0.0521302,7193,0,3
715,-9.87425,5.39247,-0.308051,1,6146.5,0.0402954,794,0,0
716,-8.55614,3.08441,-0.308051,1,3174,0.419288,2003,0,0
717,-12.4365,5.33171,-0.308051,1,3822.5,0.321409,2062,0,0
718,-9.74961,4.46849,-0.308051,1,4859.5,0.163673,7073,0,0
719,5.58931,-7.62796,-0.308051,1,4892,0.0807814,9430,0,1
720,-9.41662,5.45963,-0.308051,1,6034,0.117599,1738,0,0
721,1.07234,2.59381,-0.308051,1,5318.5,0.287422,2766,0,2
722,3.91281,-4.84842,-0.308051,1,2920.5,0.33281,7679,0,1
723,-10.5078,-6.39949,-0.308051,1,5581.5,0.192557,5169,0,3
724,-10.32,-5.64508,-0.308051,1,4888,0.125023,3186,0,3
725,-10.533,5.16926,-0.308051,1,4869.5,0.0701735,2137,0,0
726,5.18811,-6.78267,-0.308051,1,6054.5,0.100806,2151,0,1
727,0.779974,2.62744,-0.308051,1,4042,0.0831092,1728,0,2
728,6.78223,-8.1588,-0.308051,1,4917,0.157956,6933,0,1
729,-10.9265,6.61845,-0.308051,1,4014,0.226309,8969,0,0
730,-12.1448,-5.90423,-0.308051,1,3234,0.418496,6387,0,3
731,1.23686,5.5942,-0.308051,1,5157,0.279976,7527,0,2
732,4.48058,-7.5576,-0.308051,1,4888,0.171728,5146,0,1
733,5.46535,-6.84412,-0.308051,1,6034,0.108954,2158,0,1
734,-10.711,5.24614,-0.308051,1,4823.5,0.140083,7110,0,0
735,-10.0758,-4.71896,-0.308051,1,6147,0.118287,5109,0,3
736,5.05593,-9.35821,-0.308051,1,3994,0.195299,4467,0,1
737,2.5003,4.00112,-0.308051,1,6119.5,0.0795882,2166,0,2
738,6.82247,-7.24823,-0.308051,1,4032,0.244692,8591,0,1
739,-10.2368,-5.39187,-0.308051,1,4934,0.120959,751,0,3
740,2.05811,3.6978,-0.308051,1,6117.5,0.0803146,2153,0,2
741,-9.89265,-5.22952,-0.308051,1,4940,0.181536,7643,0,3
742,3.21459,3.82273,-0.308051,1,5792.5,0.0636148,6903,0,2
743,5.31238,-8.52946,-0.308051,1,5885,0.236691,7053,0,1
744,5.68244,-8.04926,-0.308051,1,6011,0.0951698,6978,0,1
745,2.36768,3.17224,-0.308051,1,4798,0.113306,2183,0,2
746,-10.6513,-4.48692,-0.308051,1,6027.5,0.156391,1726,0,3
747,1.62238,4.33169,-0.308051,1,6093.5,0.0724277,1765,0,2
748,-10.574,-6.47879,-0.308051,1,5459.5,0.079287,768,0,3
749,5.38818,-6.55344,-0.308051,1,5922,0.253431,803,0,1
750,3.34874,4.37405,-0.308051,1,4532,0.135046,7177,0,2
751,-10.1757,-5.28744,-0.308051,1,4934,0.0999383,3158,0,3
752,-11.2,-5.22717,-0.308051,1,4648,0.143468,7025,0,3
753,4.51968,-7.59756,-0.308051,1,4886,0.0559103,732,0,1
754,-10.6757,-4.71228,-0.308051,1,6075,0.165619,8525,0,3
755,1.97278,2.57836,-0.308051,1,5631.5,0.358826,1434,0,2
756,5.12812,-6.48375,-0.308051,1,5907,0.0513151,1783,0,1
757,5.17411,-7.61996,-0.308051,1,4916,0.0407107,8940,0,1
758,4.21098,-6.23479,-0.308051,1,5490,0.159417,1940,0,1
759,3.87152,-6.75952,-0.308051,1,5630,0.19848,4651,0,1
760,5.89321,-6.68796,-0.308051,1,5837,0.113465,9420,0,1
761,5.44285,-9.02615,-0.308051,1,4320,0.203183,3160,0,1
762,-10.5929,6.15088,-0.308051,1,4586,0.0876875,1762,0,0
763,-11.591,-5.27816,-0.308051,1,4286,0.227421,1013,0,3
764,-10.359,-5.61496,-0.308051,1,4886,0.0492546,724,0,3
765,-8.08612,5.12536,-0.308051,1,3972,0.235088,9166,0,0
766,-10.4838,3.85565,-0.308051,1,5755,0.113589,5192,0,0
767,-10.6818,-5.00006,-0.308051,1,6069.5,0.108765,6241,0,3
